,u_v,d_v,L_m,L_p,s_p,c_p,b_p,g
0,0.000159782374311217,0.00010699241911535113,6.009015496846315e-06,139.13928062954858,68.49731978436135,66.91697983928132,57.42568592704109,996.6675145065224
1,0.0007178657639104188,0.0004592942706299979,2.6568708091322922e-05,71.68226745584901,34.989734427967946,33.836111498021616,28.320322848276696,487.9438171573828
2,0.0031907023731048067,0.0019531589653931118,0.00011115555132507422,34.72298924611498,16.685881942626345,15.870039212653651,12.89214786058769,220.04499947199793
3,0.0140232686578052,0.008274868945261757,0.00043743669108779867,15.611573096850242,7.271850237393598,6.721668446807849,5.257516676590805,88.7642975497294
4,0.06001919955770306,0.03451917692499591,0.0016295699869199906,6.4149915243002935,2.794346511134117,2.448361021098347,1.813137812920204,30.390653078319012
5,0.2324397382646147,0.12999889623824362,0.005609993691256854,2.2770541079861912,0.8571489068450455,0.6671721948337064,0.45050945142907206,7.787634909871445
6,0.5499296886621222,0.27035225414735103,0.009959484979999919,0.3852489055042383,0.11229965666994945,0.06446333792031315,0.03727981250433008,0.852656883395241
7,0.3462202170026868,0.12832721263591973,0.0029571097572013033,0.03460464974152799,0.008843196612568945,0.004015330303851035,0.0021060685257447464,0.07889787366674228
8,0.11867951049731149,0.03081193356732983,0.0003676360060554282,0.0023218852746459554,0.0005641707476070221,0.00023861193568355801,0.00012078286516159336,0.007639901954040944
9,0.019485952078180744,0.0029916486471481363,1.2941610344354708e-05,5.2561756934419664e-05,1.2683117277967177e-05,5.826485625318874e-06,3.040799711776502e-06,0.00037059333306847114
10,0.000333151299898071,1.7424361032069554e-05,1.0526658121963792e-08,5.649526949817055e-08,2.021241819112724e-08,1.4645616584749484e-08,7.723841186086722e-09,1.2675973256045495e-06
